run_id,boat_id,wafer_id,wafer_label,wafer_number,position,position_code,wafer_broken_flag,valid_final_measurement,temp_C,oxidation_time_min,loading_time_min,unloading_time_min,cooling_time_min,native_oxide_nm,native_std_nm,native_uniformity,final_thickness_nm,final_std_nm,final_uniformity,growth_nm,pair_pct_difference,master_row
R01,1,W01,1.0,1,source,0,False,True,1000.0,43.2,1.7166666666666666,1.2666666666666666,15.0,3.137,0.085,0.973,65.783,3.764,0.943,62.646,10.86,3
R01,1,W02,2.0,2,door,1,False,True,1000.0,43.2,1.7166666666666666,1.2666666666666666,15.0,3.103,0.139,0.955,58.639,2.283,0.961,55.536,,4
R02,2,W03,3.0,3,source,0,False,True,1000.0,27.916666666666668,1.1,0.7666666666666667,13.0,3.041,0.1076750338,0.965,70.532,5.736,0.919,67.491,16.68,5
R02,2,W04,4.0,4,door,1,False,True,1000.0,27.916666666666668,1.1,0.7666666666666667,13.0,2.963,0.03483116588,0.988,58.767,2.033,0.965,55.804,,6
R03,3,W05,5 (broken),5,source,0,True,True,1000.0,14.033333333333333,0.9333333333333333,1.0333333333333334,,2.941,0.01787282669,0.994,27.633,1.24,0.955,24.692,8.269,7
R03,3,W06,6.0,6,door,1,False,True,1000.0,14.033333333333333,0.9333333333333333,1.0333333333333334,,3.028,0.1181646672,0.961,25.348,1.081,0.957,22.32,,8
R04,4,W07,7.0,7,source,0,False,True,1050.0,44.483333333333334,0.95,1.4833333333333334,10.0,2.93,0.0406299226,0.986,253.42,7.297,0.971,250.48999999999998,7.167,9
R04,4,W08,8.0,8,door,1,False,True,1050.0,44.483333333333334,0.95,1.4833333333333334,10.0,2.909,0.02396527,0.992,235.258,4.669,0.98,232.34900000000002,,10
R05,5,W09,9.0,9,source,0,False,True,1050.0,28.216666666666665,0.7833333333333333,1.25,10.0,2.927,0.0441738212,0.985,140.544,8.895,0.937,137.61700000000002,9.592,11
R05,5,W10,10.0,10,door,1,False,True,1050.0,28.216666666666665,0.7833333333333333,1.25,10.0,2.949,0.07681217224,0.974,127.063,4.256,0.967,124.114,,12
R06,6,W11,11.0,11,source,0,False,True,1050.0,13.216666666666667,0.8,1.3666666666666667,10.0,2.906,0.007809501022,0.997,67.919,4.72,0.931,65.01299999999999,4.85,13
R06,6,W12,12.0,12,door,1,False,True,1050.0,13.216666666666667,0.8,1.3666666666666667,10.0,2.946,0.08179684959,0.972,64.625,4.534,0.93,61.679,,14
R07,7,W13,13.0,13,source,0,False,True,1100.0,16.7,1.5333333333333334,1.6666666666666667,10.0,2.889,0.01368569456,0.995,249.15101864864866,10.106172766274517,0.959,246.26201864864865,3.025,15
R07,7,W14,14.0,14,door,1,False,True,1100.0,16.7,1.5333333333333334,1.6666666666666667,10.0,3.022,0.1410314929,0.953,241.61476135135132,10.200782787172136,0.958,238.59276135135133,,16
R08,8,W15,15 BROKE ON ENTER N/A,15,source,0,True,False,1100.0,29.133333333333333,1.5666666666666667,2.25,10.0,3.022,0.1410314929,0.953,,,,,,17
R08,8,W16,16.0,16,door,1,False,True,1100.0,29.133333333333333,1.5666666666666667,2.25,10.0,2.882,0.01600908824,0.994,269.3306827027027,13.120019171051082,0.951,266.4486827027027,,18
R09,9,W17,17.0,17,source,0,False,True,1100.0,44.11666666666667,2.033333333333333,1.8,10.0,2.884,0.0161483401,0.994,367.26198100000005,13.873383602134139,0.962,364.37798100000003,9.148,19
R09,9,W18,18.0,18,door,1,False,True,1100.0,44.11666666666667,2.033333333333333,1.8,10.0,2.884,0.0161483401,0.994,333.66520486486485,13.545304498818926,0.959,330.78120486486483,,20
R10,10,W19,19.0,19,source,0,False,True,1150.0,14.7,1.5833333333333333,1.4833333333333334,10.0,2.888,0.04914905295,0.983,324.551611,0.8745993133940878,0.997,321.663611,1.364,21
R10,10,W20,20.0,20,door,1,False,True,1150.0,14.7,1.5833333333333333,1.4833333333333334,10.0,2.819,0.01971934521,0.993,320.12398540540534,1.0342549150365858,0.997,317.3049854054053,,22
R11,11,W21,21.0,21,source,0,False,True,1150.0,30.2,1.0833333333333333,1.6666666666666667,10.0,3.056,0.1050427299,0.966,438.38910489189186,6.316751158762119,0.986,435.3331048918919,6.936,23
R11,11,W22,22.0,22,door,1,False,True,1150.0,30.2,1.0833333333333333,1.6666666666666667,10.0,2.857,0.04472159466,0.984,407.98137918918934,7.825560141539022,0.981,405.1243791891893,,24
R12,12,W23,23.0,23,source,0,False,True,1150.0,45.016666666666666,0.9333333333333333,0.8666666666666667,10.0,3.001,0.02047364997,0.993,596.463688972973,1.3260721227590408,0.998,593.4626889729731,0.815,25
R12,12,W24,24.0,24,door,1,False,True,1150.0,45.016666666666666,0.9333333333333333,0.8666666666666667,10.0,2.8059231351351346,0.02082386027181655,0.993,591.6052114324324,1.1734426386015144,0.998,588.7992882972973,,26
