run_id,boat_id,wafer_id,wafer_label,wafer_number,position,position_code,wafer_broken_flag,valid_final_measurement,temp_C,oxidation_time_min,loading_time_min,unloading_time_min,cooling_time_min,native_oxide_nm,native_std_nm,native_uniformity,final_thickness_nm,final_std_nm,final_uniformity,growth_nm,pair_pct_difference,master_row,predicted_growth_nm,residual_nm,time_hr,growth_um,A_um_fit,B_um2_per_hr_fit,BA_um_per_hr_fit,tau_hr_fit,pred_growth_nm_fit,residual_nm_fit
R03,3,W05,5 (broken),5,source,0,True,True,1000.0,14.033333333333331,0.9333333333333332,1.0333333333333334,,2.941,0.01787282669,0.994,27.633,1.24,0.955,24.692,8.269,7,133.50262038038414,-108.81062038038414,0.23388888888888887,0.024692,0.2,0.025210409996876005,0.12605204998438002,0.0,26.081064330067683,-1.3890643300676828
R02,2,W03,3.0,3,source,0,False,True,1000.0,27.916666666666668,1.1,0.7666666666666667,13.0,3.041,0.1076750338,0.965,70.532,5.736,0.919,67.491,16.68,5,192.47102045083716,-124.98002045083716,0.4652777777777778,0.067491,0.2,0.025210409996876005,0.12605204998438002,0.0,47.41045939896241,20.08054060103759
R06,6,W11,11.0,11,source,0,False,True,1050.0,13.216666666666669,0.8,1.3666666666666667,10.0,2.906,0.007809501022,0.997,67.919,4.72,0.931,65.01299999999999,4.85,13,187.26490738888128,-122.25190738888128,0.22027777777777782,0.06501299999999999,0.2,0.10319141180784472,0.5159570590392235,0.0,80.9164859231562,-15.903485923156211
R05,5,W09,9.0,9,source,0,False,True,1050.0,28.216666666666665,0.7833333333333333,1.25,10.0,2.927,0.0441738212,0.985,140.544,8.895,0.937,137.61700000000002,9.592,11,268.77677850209545,-131.15977850209543,0.47027777777777774,0.13761700000000002,0.2,0.10319141180784472,0.5159570590392235,0.0,141.92690596695678,-4.309905966956762
R04,4,W07,7.0,7,source,0,False,True,1050.0,44.483333333333334,0.95,1.4833333333333334,10.0,2.93,0.0406299226,0.986,253.42,7.297,0.971,250.49,7.167,9,340.62831542509394,-90.13831542509394,0.7413888888888889,0.25049,0.2,0.10319141180784472,0.5159570590392235,0.0,194.11726597242432,56.37273402757569
R07,7,W13,13.0,13,source,0,False,True,1100.0,16.7,1.5333333333333334,1.6666666666666667,10.0,2.889,0.01368569456,0.995,249.15101864864863,10.106172766274517,0.959,246.26201864864865,3.025,15,266.092544505636,-19.83052585698735,0.2783333333333333,0.24626201864864866,0.2,0.30273939403207556,1.5136969701603777,0.0,207.021928650481,39.24008999816766
R09,9,W17,17.0,17,source,0,False,True,1100.0,44.11666666666667,2.033333333333333,1.8,10.0,2.884,0.0161483401,0.994,367.2619810000001,13.87338360213414,0.962,364.377981,9.148,19,420.1884124984888,-55.81043149848881,0.7352777777777778,0.36437798099999996,0.2,0.30273939403207556,1.5136969701603777,0.0,382.28368092824326,-17.90569992824328
R10,10,W19,19.0,19,source,0,False,True,1150.0,14.7,1.5833333333333333,1.4833333333333334,10.0,2.888,0.04914905295,0.983,324.551611,0.8745993133940878,0.997,321.663611,1.364,21,308.12804464490625,13.53556635509375,0.245,0.321663611,0.2,0.6287908830729723,3.143954415364861,0.0,305.03551245894255,16.628098541057454
R11,11,W21,21.0,21,source,0,False,True,1150.0,30.2,1.0833333333333333,1.6666666666666667,10.0,3.056,0.1050427299,0.966,438.38910489189186,6.316751158762119,0.986,435.3331048918919,6.936,23,418.4564648068976,16.87664008499428,0.5033333333333333,0.43533310489189186,0.2,0.6287908830729723,3.143954415364861,0.0,471.39426943812566,-36.06116454623378
R12,12,W23,23.0,23,source,0,False,True,1150.0,45.016666666666666,0.9333333333333332,0.8666666666666667,10.0,3.001,0.02047364997,0.993,596.463688972973,1.3260721227590408,0.998,593.4626889729731,0.815,25,503.6659174545319,89.79677151844112,0.7502777777777777,0.593462688972973,0.2,0.6287908830729723,3.143954415364861,0.0,594.0949693225821,-0.6322803496090046
